compound_encoded,TyreLife,tyre_life_norm,LapNumber,lapnumber_norm,StintNumber,LapTimeSeconds,Race,Driver
2,5.0,0.16666657407412552,38.0,0.7169811320754716,4,95.245,Japan,PER
2,6.0,0.2222220987655007,39.0,0.7358490566037735,4,94.99,Japan,PER
2,7.0,0.27777762345687584,40.0,0.7547169811320755,4,94.738,Japan,PER
2,8.0,0.33333314814825105,41.0,0.7735849056603774,4,95.03,Japan,PER
2,9.0,0.3888886728396262,42.0,0.7924528301886793,4,95.433,Japan,PER
2,10.0,0.4444441975310014,43.0,0.8113207547169812,4,95.099,Japan,PER
2,11.0,0.49999972222237654,44.0,0.8301886792452831,4,94.701,Japan,PER
2,12.0,0.5555552469137517,45.0,0.8490566037735849,4,94.996,Japan,PER
2,13.0,0.611110771605127,46.0,0.8679245283018868,4,94.75,Japan,PER
2,14.0,0.6666662962965021,47.0,0.8867924528301887,4,95.056,Japan,PER
2,15.0,0.7222218209878772,48.0,0.9056603773584906,4,95.383,Japan,PER
2,16.0,0.7777773456792524,49.0,0.9245283018867925,4,95.035,Japan,PER
2,17.0,0.8333328703706276,50.0,0.9433962264150944,4,95.244,Japan,PER
2,18.0,0.8888883950620028,51.0,0.9622641509433962,4,94.89,Japan,PER
2,19.0,0.9444439197533779,52.0,0.9811320754716981,4,94.929,Japan,PER
2,20.0,0.9999994444447531,53.0,1.0,4,94.728,Japan,PER
1,3.0,0.0,4.0,0.07547169811320754,2,97.225,Japan,SAI
1,4.0,0.0999999000001,5.0,0.09433962264150944,2,97.322,Japan,SAI
1,5.0,0.1999998000002,6.0,0.11320754716981132,2,97.721,Japan,SAI
1,6.0,0.2999997000003,7.0,0.1320754716981132,2,97.756,Japan,SAI
1,7.0,0.3999996000004,8.0,0.1509433962264151,2,97.736,Japan,SAI
1,8.0,0.49999950000050003,9.0,0.16981132075471697,2,97.98,Japan,SAI
1,9.0,0.5999994000006,10.0,0.18867924528301888,2,98.304,Japan,SAI
1,10.0,0.6999993000007,11.0,0.20754716981132076,2,98.273,Japan,SAI
1,11.0,0.7999992000008,12.0,0.22641509433962265,2,97.847,Japan,SAI
1,12.0,0.8999991000009,13.0,0.24528301886792453,2,98.333,Japan,SAI
1,13.0,0.9999990000010001,14.0,0.2641509433962264,2,98.504,Japan,SAI
1,3.0,0.0,17.0,0.32075471698113206,3,96.469,Japan,SAI
1,4.0,0.055555524691375174,18.0,0.33962264150943394,3,96.698,Japan,SAI
1,5.0,0.11111104938275035,19.0,0.3584905660377358,3,97.786,Japan,SAI
1,6.0,0.16666657407412552,20.0,0.37735849056603776,3,97.314,Japan,SAI
1,7.0,0.2222220987655007,21.0,0.39622641509433965,3,97.995,Japan,SAI
1,8.0,0.27777762345687584,22.0,0.41509433962264153,3,96.575,Japan,SAI
1,9.0,0.33333314814825105,23.0,0.4339622641509434,3,96.779,Japan,SAI
1,10.0,0.3888886728396262,24.0,0.4528301886792453,3,96.805,Japan,SAI
1,11.0,0.4444441975310014,25.0,0.4716981132075472,3,96.945,Japan,SAI
1,12.0,0.49999972222237654,26.0,0.49056603773584906,3,97.137,Japan,SAI
1,13.0,0.5555552469137517,27.0,0.5094339622641509,3,97.068,Japan,SAI
1,14.0,0.611110771605127,28.0,0.5283018867924528,3,96.845,Japan,SAI
1,15.0,0.6666662962965021,29.0,0.5471698113207547,3,97.176,Japan,SAI
1,16.0,0.7222218209878772,30.0,0.5660377358490566,3,97.01,Japan,SAI
1,17.0,0.7777773456792524,31.0,0.5849056603773585,3,96.901,Japan,SAI
1,18.0,0.8333328703706276,32.0,0.6037735849056604,3,97.106,Japan,SAI
1,19.0,0.8888883950620028,33.0,0.6226415094339622,3,97.233,Japan,SAI
1,20.0,0.9444439197533779,34.0,0.6415094339622641,3,96.901,Japan,SAI
1,21.0,0.9999994444447531,35.0,0.660377358490566,3,96.948,Japan,SAI
2,2.0,0.0,38.0,0.7169811320754716,4,93.995,Japan,SAI
2,3.0,0.06666662222225185,39.0,0.7358490566037735,4,94.419,Japan,SAI
2,4.0,0.1333332444445037,40.0,0.7547169811320755,4,94.396,Japan,SAI
2,5.0,0.19999986666675557,41.0,0.7735849056603774,4,94.863,Japan,SAI
2,6.0,0.2666664888890074,42.0,0.7924528301886793,4,95.293,Japan,SAI
2,7.0,0.3333331111112593,43.0,0.8113207547169812,4,94.75,Japan,SAI
2,8.0,0.39999973333351113,44.0,0.8301886792452831,4,94.336,Japan,SAI
2,9.0,0.46666635555576297,45.0,0.8490566037735849,4,95.006,Japan,SAI
2,10.0,0.5333329777780148,46.0,0.8679245283018868,4,93.841,Japan,SAI
2,11.0,0.5999996000002666,47.0,0.8867924528301887,4,95.063,Japan,SAI
2,12.0,0.6666662222225186,48.0,0.9056603773584906,4,94.962,Japan,SAI
2,13.0,0.7333328444447704,49.0,0.9245283018867925,4,94.752,Japan,SAI
2,14.0,0.7999994666670223,50.0,0.9433962264150944,4,94.636,Japan,SAI
2,15.0,0.8666660888892741,51.0,0.9622641509433962,4,94.877,Japan,SAI
2,16.0,0.9333327111115259,52.0,0.9811320754716981,4,95.203,Japan,SAI
2,17.0,0.9999993333337778,53.0,1.0,4,95.224,Japan,SAI
1,3.0,0.0,4.0,0.07547169811320754,2,98.268,Japan,LEC
1,4.0,0.04761902494332146,5.0,0.09433962264150944,2,97.812,Japan,LEC
1,5.0,0.09523804988664292,6.0,0.11320754716981132,2,98.021,Japan,LEC
1,6.0,0.14285707482996438,7.0,0.1320754716981132,2,98.187,Japan,LEC
1,7.0,0.19047609977328583,8.0,0.1509433962264151,2,97.92,Japan,LEC
1,8.0,0.2380951247166073,9.0,0.16981132075471697,2,98.213,Japan,LEC
1,9.0,0.28571414965992875,10.0,0.18867924528301888,2,99.034,Japan,LEC
1,10.0,0.3333331746032502,11.0,0.20754716981132076,2,99.193,Japan,LEC
1,11.0,0.38095219954657167,12.0,0.22641509433962265,2,98.883,Japan,LEC
1,12.0,0.4285712244898931,13.0,0.24528301886792453,2,98.479,Japan,LEC
1,13.0,0.4761902494332146,14.0,0.2641509433962264,2,98.595,Japan,LEC
1,14.0,0.523809274376536,15.0,0.2830188679245283,2,98.172,Japan,LEC
1,15.0,0.5714282993198575,16.0,0.3018867924528302,2,97.876,Japan,LEC
1,16.0,0.619047324263179,17.0,0.32075471698113206,2,97.856,Japan,LEC
1,17.0,0.6666663492065004,18.0,0.33962264150943394,2,97.76,Japan,LEC
1,18.0,0.7142853741498219,19.0,0.3584905660377358,2,97.523,Japan,LEC
1,19.0,0.7619043990931433,20.0,0.37735849056603776,2,97.48,Japan,LEC
1,20.0,0.8095234240364647,21.0,0.39622641509433965,2,98.203,Japan,LEC
1,21.0,0.8571424489797862,22.0,0.41509433962264153,2,97.744,Japan,LEC
1,22.0,0.9047614739231077,23.0,0.4339622641509434,2,97.755,Japan,LEC
1,23.0,0.9523804988664292,24.0,0.4528301886792453,2,98.071,Japan,LEC
1,24.0,0.9999995238097505,25.0,0.4716981132075472,2,97.918,Japan,LEC
2,2.0,0.0,28.0,0.5283018867924528,3,96.09,Japan,LEC
2,3.0,0.0399999840000064,29.0,0.5471698113207547,3,96.357,Japan,LEC
2,4.0,0.0799999680000128,30.0,0.5660377358490566,3,96.225,Japan,LEC
2,5.0,0.1199999520000192,31.0,0.5849056603773585,3,96.201,Japan,LEC
2,6.0,0.1599999360000256,32.0,0.6037735849056604,3,96.144,Japan,LEC
2,7.0,0.199999920000032,33.0,0.6226415094339622,3,95.878,Japan,LEC
2,8.0,0.2399999040000384,34.0,0.6415094339622641,3,96.32,Japan,LEC
2,9.0,0.2799998880000448,35.0,0.660377358490566,3,96.056,Japan,LEC
2,10.0,0.3199998720000512,36.0,0.6792452830188679,3,96.681,Japan,LEC
2,11.0,0.3599998560000576,37.0,0.6981132075471698,3,96.135,Japan,LEC
2,12.0,0.399999840000064,38.0,0.7169811320754716,3,96.029,Japan,LEC
2,13.0,0.4399998240000704,39.0,0.7358490566037735,3,95.693,Japan,LEC
2,14.0,0.4799998080000768,40.0,0.7547169811320755,3,96.341,Japan,LEC
2,15.0,0.5199997920000832,41.0,0.7735849056603774,3,95.451,Japan,LEC
2,16.0,0.5599997760000897,42.0,0.7924528301886793,3,95.797,Japan,LEC
2,17.0,0.599999760000096,43.0,0.8113207547169812,3,95.713,Japan,LEC
2,18.0,0.6399997440001024,44.0,0.8301886792452831,3,95.685,Japan,LEC
2,19.0,0.6799997280001088,45.0,0.8490566037735849,3,95.739,Japan,LEC
2,20.0,0.7199997120001153,46.0,0.8679245283018868,3,96.778,Japan,LEC
2,21.0,0.7599996960001216,47.0,0.8867924528301887,3,95.922,Japan,LEC
2,22.0,0.799999680000128,48.0,0.9056603773584906,3,95.502,Japan,LEC
2,23.0,0.8399996640001344,49.0,0.9245283018867925,3,95.543,Japan,LEC
2,24.0,0.8799996480001409,50.0,0.9433962264150944,3,95.274,Japan,LEC
2,25.0,0.9199996320001472,51.0,0.9622641509433962,3,95.199,Japan,LEC
2,26.0,0.9599996160001536,52.0,0.9811320754716981,3,95.316,Japan,LEC
2,27.0,0.99999960000016,53.0,1.0,3,95.044,Japan,LEC
1,4.0,0.0,4.0,0.07547169811320754,2,96.853,Japan,NOR
1,5.0,0.16666638888935187,5.0,0.09433962264150944,2,96.86,Japan,NOR
1,6.0,0.33333277777870374,6.0,0.11320754716981132,2,97.9,Japan,NOR
1,7.0,0.4999991666680556,7.0,0.1320754716981132,2,97.742,Japan,NOR
1,8.0,0.6666655555574075,8.0,0.1509433962264151,2,97.824,Japan,NOR
1,9.0,0.8333319444467593,9.0,0.16981132075471697,2,97.963,Japan,NOR
1,10.0,0.9999983333361112,10.0,0.18867924528301888,2,98.158,Japan,NOR
2,2.0,0.0,13.0,0.24528301886792453,3,95.761,Japan,NOR
2,3.0,0.08333326388894677,14.0,0.2641509433962264,3,96.777,Japan,NOR
2,4.0,0.16666652777789354,15.0,0.2830188679245283,3,96.788,Japan,NOR
2,5.0,0.24999979166684028,16.0,0.3018867924528302,3,98.241,Japan,NOR
2,6.0,0.33333305555578707,17.0,0.32075471698113206,3,97.807,Japan,NOR
2,7.0,0.4166663194447338,18.0,0.33962264150943394,3,96.487,Japan,NOR
2,8.0,0.49999958333368055,19.0,0.3584905660377358,3,96.783,Japan,NOR
2,9.0,0.5833328472226273,20.0,0.37735849056603776,3,96.847,Japan,NOR
2,10.0,0.6666661111115741,21.0,0.39622641509433965,3,96.996,Japan,NOR
2,11.0,0.7499993750005208,22.0,0.41509433962264153,3,98.888,Japan,NOR
2,12.0,0.8333326388894676,23.0,0.4339622641509434,3,98.213,Japan,NOR
2,13.0,0.9166659027784144,24.0,0.4528301886792453,3,97.722,Japan,NOR
2,14.0,0.9999991666673611,25.0,0.4716981132075472,3,97.558,Japan,NOR
2,2.0,0.0,28.0,0.5283018867924528,4,95.721,Japan,NOR
2,3.0,0.0399999840000064,29.0,0.5471698113207547,4,96.258,Japan,NOR
2,4.0,0.0799999680000128,30.0,0.5660377358490566,4,96.243,Japan,NOR
2,5.0,0.1199999520000192,31.0,0.5849056603773585,4,96.225,Japan,NOR
2,6.0,0.1599999360000256,32.0,0.6037735849056604,4,96.375,Japan,NOR
2,7.0,0.199999920000032,33.0,0.6226415094339622,4,96.34,Japan,NOR
2,8.0,0.2399999040000384,34.0,0.6415094339622641,4,96.262,Japan,NOR
2,9.0,0.2799998880000448,35.0,0.660377358490566,4,96.614,Japan,NOR
2,10.0,0.3199998720000512,36.0,0.6792452830188679,4,95.896,Japan,NOR
2,11.0,0.3599998560000576,37.0,0.6981132075471698,4,96.412,Japan,NOR
2,12.0,0.399999840000064,38.0,0.7169811320754716,4,95.883,Japan,NOR
2,13.0,0.4399998240000704,39.0,0.7358490566037735,4,95.706,Japan,NOR
2,14.0,0.4799998080000768,40.0,0.7547169811320755,4,96.249,Japan,NOR
2,15.0,0.5199997920000832,41.0,0.7735849056603774,4,95.229,Japan,NOR
2,16.0,0.5599997760000897,42.0,0.7924528301886793,4,96.217,Japan,NOR
2,17.0,0.599999760000096,43.0,0.8113207547169812,4,95.92,Japan,NOR
2,18.0,0.6399997440001024,44.0,0.8301886792452831,4,96.391,Japan,NOR
2,19.0,0.6799997280001088,45.0,0.8490566037735849,4,96.224,Japan,NOR
2,20.0,0.7199997120001153,46.0,0.8679245283018868,4,95.635,Japan,NOR
2,21.0,0.7599996960001216,47.0,0.8867924528301887,4,95.633,Japan,NOR
2,22.0,0.799999680000128,48.0,0.9056603773584906,4,95.677,Japan,NOR
2,23.0,0.8399996640001344,49.0,0.9245283018867925,4,95.354,Japan,NOR
2,24.0,0.8799996480001409,50.0,0.9433962264150944,4,95.268,Japan,NOR
2,25.0,0.9199996320001472,51.0,0.9622641509433962,4,95.186,Japan,NOR
2,26.0,0.9599996160001536,52.0,0.9811320754716981,4,95.832,Japan,NOR
2,27.0,0.99999960000016,53.0,1.0,4,95.721,Japan,NOR
0,4.0,0.0,4.0,0.07547169811320754,2,97.453,Japan,ALO
0,5.0,0.12499984375019532,5.0,0.09433962264150944,2,97.532,Japan,ALO
0,6.0,0.24999968750039064,6.0,0.11320754716981132,2,97.861,Japan,ALO
0,7.0,0.37499953125058594,7.0,0.1320754716981132,2,98.203,Japan,ALO
0,8.0,0.4999993750007813,8.0,0.1509433962264151,2,98.461,Japan,ALO
0,9.0,0.6249992187509766,9.0,0.16981132075471697,2,98.884,Japan,ALO
0,10.0,0.7499990625011719,10.0,0.18867924528301888,2,98.781,Japan,ALO
0,11.0,0.8749989062513672,11.0,0.20754716981132076,2,98.943,Japan,ALO
0,12.0,0.9999987500015626,12.0,0.22641509433962265,2,98.744,Japan,ALO
1,2.0,0.0,15.0,0.2830188679245283,3,97.453,Japan,ALO
1,3.0,0.058823494809708936,16.0,0.3018867924528302,3,97.021,Japan,ALO
1,4.0,0.11764698961941787,17.0,0.32075471698113206,3,96.999,Japan,ALO
1,5.0,0.1764704844291268,18.0,0.33962264150943394,3,97.031,Japan,ALO
1,6.0,0.23529397923883574,19.0,0.3584905660377358,3,96.821,Japan,ALO
1,7.0,0.29411747404854466,20.0,0.37735849056603776,3,97.615,Japan,ALO
1,8.0,0.3529409688582536,21.0,0.39622641509433965,3,97.565,Japan,ALO
1,9.0,0.41176446366796254,22.0,0.41509433962264153,3,97.721,Japan,ALO
1,10.0,0.4705879584776715,23.0,0.4339622641509434,3,97.64,Japan,ALO
1,11.0,0.5294114532873805,24.0,0.4528301886792453,3,97.435,Japan,ALO
1,12.0,0.5882349480970893,25.0,0.4716981132075472,3,97.423,Japan,ALO
1,13.0,0.6470584429067983,26.0,0.49056603773584906,3,97.289,Japan,ALO
1,14.0,0.7058819377165072,27.0,0.5094339622641509,3,97.359,Japan,ALO
1,15.0,0.7647054325262161,28.0,0.5283018867924528,3,97.341,Japan,ALO
1,16.0,0.8235289273359251,29.0,0.5471698113207547,3,97.782,Japan,ALO
1,17.0,0.882352422145634,30.0,0.5660377358490566,3,97.643,Japan,ALO
1,18.0,0.941175916955343,31.0,0.5849056603773585,3,97.451,Japan,ALO
1,19.0,0.9999994117650519,32.0,0.6037735849056604,3,97.635,Japan,ALO
2,2.0,0.0,35.0,0.660377358490566,4,95.771,Japan,ALO
2,3.0,0.055555524691375174,36.0,0.6792452830188679,4,95.353,Japan,ALO
2,4.0,0.11111104938275035,37.0,0.6981132075471698,4,95.381,Japan,ALO
2,5.0,0.16666657407412552,38.0,0.7169811320754716,4,95.487,Japan,ALO
2,6.0,0.2222220987655007,39.0,0.7358490566037735,4,95.97,Japan,ALO
2,7.0,0.27777762345687584,40.0,0.7547169811320755,4,95.808,Japan,ALO
2,8.0,0.33333314814825105,41.0,0.7735849056603774,4,95.574,Japan,ALO
2,9.0,0.3888886728396262,42.0,0.7924528301886793,4,97.292,Japan,ALO
2,10.0,0.4444441975310014,43.0,0.8113207547169812,4,96.092,Japan,ALO
2,11.0,0.49999972222237654,44.0,0.8301886792452831,4,95.615,Japan,ALO
2,12.0,0.5555552469137517,45.0,0.8490566037735849,4,95.636,Japan,ALO
2,13.0,0.611110771605127,46.0,0.8679245283018868,4,95.827,Japan,ALO
2,14.0,0.6666662962965021,47.0,0.8867924528301887,4,95.862,Japan,ALO
2,15.0,0.7222218209878772,48.0,0.9056603773584906,4,95.861,Japan,ALO
2,16.0,0.7777773456792524,49.0,0.9245283018867925,4,95.831,Japan,ALO
2,17.0,0.8333328703706276,50.0,0.9433962264150944,4,96.008,Japan,ALO
2,18.0,0.8888883950620028,51.0,0.9622641509433962,4,96.069,Japan,ALO
2,19.0,0.9444439197533779,52.0,0.9811320754716981,4,95.633,Japan,ALO
2,20.0,0.9999994444447531,53.0,1.0,4,94.726,Japan,ALO
2,3.0,0.0,4.0,0.07547169811320754,2,98.976,Japan,RUS
2,4.0,0.058823494809708936,5.0,0.09433962264150944,2,97.737,Japan,RUS
2,5.0,0.11764698961941787,6.0,0.11320754716981132,2,98.392,Japan,RUS
2,6.0,0.1764704844291268,7.0,0.1320754716981132,2,98.07,Japan,RUS
2,7.0,0.23529397923883574,8.0,0.1509433962264151,2,98.192,Japan,RUS
2,8.0,0.29411747404854466,9.0,0.16981132075471697,2,98.253,Japan,RUS
2,9.0,0.3529409688582536,10.0,0.18867924528301888,2,98.368,Japan,RUS
2,10.0,0.41176446366796254,11.0,0.20754716981132076,2,98.949,Japan,RUS
2,11.0,0.4705879584776715,12.0,0.22641509433962265,2,99.212,Japan,RUS
2,12.0,0.5294114532873805,13.0,0.24528301886792453,2,98.989,Japan,RUS
2,13.0,0.5882349480970893,14.0,0.2641509433962264,2,98.428,Japan,RUS
2,14.0,0.6470584429067983,15.0,0.2830188679245283,2,98.565,Japan,RUS
2,15.0,0.7058819377165072,16.0,0.3018867924528302,2,98.658,Japan,RUS
2,16.0,0.7647054325262161,17.0,0.32075471698113206,2,99.417,Japan,RUS
2,17.0,0.8235289273359251,18.0,0.33962264150943394,2,100.317,Japan,RUS
2,18.0,0.882352422145634,19.0,0.3584905660377358,2,98.392,Japan,RUS
2,19.0,0.941175916955343,20.0,0.37735849056603776,2,98.463,Japan,RUS
2,20.0,0.9999994117650519,21.0,0.39622641509433965,2,99.492,Japan,RUS
2,2.0,0.0,24.0,0.4528301886792453,3,95.149,Japan,RUS
2,3.0,0.08333326388894677,25.0,0.4716981132075472,3,95.673,Japan,RUS
2,4.0,0.16666652777789354,26.0,0.49056603773584906,3,95.775,Japan,RUS
2,5.0,0.24999979166684028,27.0,0.5094339622641509,3,97.28,Japan,RUS
2,6.0,0.33333305555578707,28.0,0.5283018867924528,3,97.564,Japan,RUS
2,7.0,0.4166663194447338,29.0,0.5471698113207547,3,96.699,Japan,RUS
2,8.0,0.49999958333368055,30.0,0.5660377358490566,3,96.493,Japan,RUS
2,9.0,0.5833328472226273,31.0,0.5849056603773585,3,96.776,Japan,RUS
2,10.0,0.6666661111115741,32.0,0.6037735849056604,3,96.744,Japan,RUS
2,11.0,0.7499993750005208,33.0,0.6226415094339622,3,96.383,Japan,RUS
2,12.0,0.8333326388894676,34.0,0.6415094339622641,3,96.704,Japan,RUS
2,13.0,0.9166659027784144,35.0,0.660377358490566,3,96.47,Japan,RUS
2,14.0,0.9999991666673611,36.0,0.6792452830188679,3,96.468,Japan,RUS
1,3.0,0.0,39.0,0.7358490566037735,4,94.404,Japan,RUS
1,4.0,0.0714285204081997,40.0,0.7547169811320755,4,94.537,Japan,RUS
1,5.0,0.1428570408163994,41.0,0.7735849056603774,4,94.541,Japan,RUS
1,6.0,0.21428556122459913,42.0,0.7924528301886793,4,95.299,Japan,RUS
1,7.0,0.2857140816327988,43.0,0.8113207547169812,4,95.141,Japan,RUS
1,8.0,0.35714260204099857,44.0,0.8301886792452831,4,94.834,Japan,RUS
1,9.0,0.42857112244919826,45.0,0.8490566037735849,4,94.913,Japan,RUS
1,10.0,0.49999964285739795,46.0,0.8679245283018868,4,95.115,Japan,RUS
1,11.0,0.5714281632655976,47.0,0.8867924528301887,4,95.317,Japan,RUS
1,12.0,0.6428566836737974,48.0,0.9056603773584906,4,95.423,Japan,RUS
1,13.0,0.7142852040819971,49.0,0.9245283018867925,4,96.024,Japan,RUS
1,14.0,0.7857137244901968,50.0,0.9433962264150944,4,96.465,Japan,RUS
1,15.0,0.8571422448983965,51.0,0.9622641509433962,4,95.429,Japan,RUS
1,16.0,0.9285707653065962,52.0,0.9811320754716981,4,95.743,Japan,RUS
1,17.0,0.9999992857147959,53.0,1.0,4,94.902,Japan,RUS
1,4.0,0.0,4.0,0.07547169811320754,2,97.734,Japan,PIA
1,5.0,0.14285693877580175,5.0,0.09433962264150944,2,97.631,Japan,PIA
1,6.0,0.2857138775516035,6.0,0.11320754716981132,2,98.141,Japan,PIA
1,7.0,0.4285708163274053,7.0,0.1320754716981132,2,98.191,Japan,PIA
1,8.0,0.571427755103207,8.0,0.1509433962264151,2,98.222,Japan,PIA
1,9.0,0.7142846938790088,9.0,0.16981132075471697,2,98.5,Japan,PIA
1,10.0,0.8571416326548106,10.0,0.18867924528301888,2,99.011,Japan,PIA
1,11.0,0.9999985714306123,11.0,0.20754716981132076,2,99.245,Japan,PIA
2,2.0,0.0,14.0,0.2641509433962264,3,97.675,Japan,PIA
2,3.0,0.058823494809708936,15.0,0.2830188679245283,3,97.377,Japan,PIA
2,4.0,0.11764698961941787,16.0,0.3018867924528302,3,97.058,Japan,PIA
2,5.0,0.1764704844291268,17.0,0.32075471698113206,3,96.747,Japan,PIA
2,6.0,0.23529397923883574,18.0,0.33962264150943394,3,96.822,Japan,PIA
2,7.0,0.29411747404854466,19.0,0.3584905660377358,3,96.782,Japan,PIA
2,8.0,0.3529409688582536,20.0,0.37735849056603776,3,96.984,Japan,PIA
2,9.0,0.41176446366796254,21.0,0.39622641509433965,3,97.416,Japan,PIA
2,10.0,0.4705879584776715,22.0,0.41509433962264153,3,98.625,Japan,PIA
2,11.0,0.5294114532873805,23.0,0.4339622641509434,3,98.919,Japan,PIA
2,12.0,0.5882349480970893,24.0,0.4528301886792453,3,97.175,Japan,PIA
2,13.0,0.6470584429067983,25.0,0.4716981132075472,3,97.776,Japan,PIA
2,14.0,0.7058819377165072,26.0,0.49056603773584906,3,97.364,Japan,PIA
2,15.0,0.7647054325262161,27.0,0.5094339622641509,3,97.389,Japan,PIA
2,16.0,0.8235289273359251,28.0,0.5283018867924528,3,97.438,Japan,PIA
2,17.0,0.882352422145634,29.0,0.5471698113207547,3,97.771,Japan,PIA
2,18.0,0.941175916955343,30.0,0.5660377358490566,3,97.946,Japan,PIA
2,19.0,0.9999994117650519,31.0,0.5849056603773585,3,97.845,Japan,PIA
2,2.0,0.0,34.0,0.6415094339622641,4,95.255,Japan,PIA
2,3.0,0.05263155124655198,35.0,0.660377358490566,4,94.802,Japan,PIA
2,4.0,0.10526310249310396,36.0,0.6792452830188679,4,95.128,Japan,PIA
2,5.0,0.15789465373965592,37.0,0.6981132075471698,4,95.4,Japan,PIA
2,6.0,0.21052620498620792,38.0,0.7169811320754716,4,95.267,Japan,PIA
2,7.0,0.2631577562327599,39.0,0.7358490566037735,4,96.036,Japan,PIA
2,8.0,0.31578930747931183,40.0,0.7547169811320755,4,95.888,Japan,PIA
2,9.0,0.36842085872586383,41.0,0.7735849056603774,4,95.545,Japan,PIA
2,10.0,0.42105240997241583,42.0,0.7924528301886793,4,97.548,Japan,PIA
2,11.0,0.4736839612189678,43.0,0.8113207547169812,4,95.841,Japan,PIA
2,12.0,0.5263155124655198,44.0,0.8301886792452831,4,95.539,Japan,PIA
2,13.0,0.5789470637120717,45.0,0.8490566037735849,4,95.648,Japan,PIA
2,14.0,0.6315786149586237,46.0,0.8679245283018868,4,95.755,Japan,PIA
2,15.0,0.6842101662051757,47.0,0.8867924528301887,4,95.891,Japan,PIA
2,16.0,0.7368417174517277,48.0,0.9056603773584906,4,95.898,Japan,PIA
2,17.0,0.7894732686982796,49.0,0.9245283018867925,4,96.179,Japan,PIA
2,18.0,0.8421048199448317,50.0,0.9433962264150944,4,96.228,Japan,PIA
2,19.0,0.8947363711913836,51.0,0.9622641509433962,4,95.429,Japan,PIA
2,20.0,0.9473679224379356,52.0,0.9811320754716981,4,96.164,Japan,PIA
2,21.0,0.9999994736844876,53.0,1.0,4,96.611,Japan,PIA
2,3.0,0.0,4.0,0.07547169811320754,2,98.303,Japan,HAM
2,4.0,0.055555524691375174,5.0,0.09433962264150944,2,98.139,Japan,HAM
2,5.0,0.11111104938275035,6.0,0.11320754716981132,2,98.19,Japan,HAM
2,6.0,0.16666657407412552,7.0,0.1320754716981132,2,98.374,Japan,HAM
2,7.0,0.2222220987655007,8.0,0.1509433962264151,2,98.096,Japan,HAM
2,8.0,0.27777762345687584,9.0,0.16981132075471697,2,98.533,Japan,HAM
2,9.0,0.33333314814825105,10.0,0.18867924528301888,2,98.703,Japan,HAM
2,10.0,0.3888886728396262,11.0,0.20754716981132076,2,99.292,Japan,HAM
2,11.0,0.4444441975310014,12.0,0.22641509433962265,2,99.202,Japan,HAM
2,12.0,0.49999972222237654,13.0,0.24528301886792453,2,100.24,Japan,HAM
2,13.0,0.5555552469137517,14.0,0.2641509433962264,2,99.053,Japan,HAM
2,14.0,0.611110771605127,15.0,0.2830188679245283,2,98.915,Japan,HAM
2,15.0,0.6666662962965021,16.0,0.3018867924528302,2,98.693,Japan,HAM
2,16.0,0.7222218209878772,17.0,0.32075471698113206,2,100.53,Japan,HAM
2,17.0,0.7777773456792524,18.0,0.33962264150943394,2,99.304,Japan,HAM
2,18.0,0.8333328703706276,19.0,0.3584905660377358,2,99.352,Japan,HAM
2,19.0,0.8888883950620028,20.0,0.37735849056603776,2,98.619,Japan,HAM
2,20.0,0.9444439197533779,21.0,0.39622641509433965,2,98.642,Japan,HAM
2,21.0,0.9999994444447531,22.0,0.41509433962264153,2,99.823,Japan,HAM
2,2.0,0.0,25.0,0.4716981132075472,3,95.432,Japan,HAM
2,3.0,0.07692301775152481,26.0,0.49056603773584906,3,95.447,Japan,HAM
2,4.0,0.15384603550304962,27.0,0.5094339622641509,3,96.135,Japan,HAM
2,5.0,0.23076905325457442,28.0,0.5283018867924528,3,96.295,Japan,HAM
2,6.0,0.30769207100609924,29.0,0.5471698113207547,3,96.746,Japan,HAM
2,7.0,0.38461508875762407,30.0,0.5660377358490566,3,96.399,Japan,HAM
2,8.0,0.46153810650914884,31.0,0.5849056603773585,3,96.586,Japan,HAM
2,9.0,0.5384611242606736,32.0,0.6037735849056604,3,96.601,Japan,HAM
2,10.0,0.6153841420121985,33.0,0.6226415094339622,3,96.444,Japan,HAM
2,11.0,0.6923071597637233,34.0,0.6415094339622641,3,96.707,Japan,HAM
2,12.0,0.7692301775152481,35.0,0.660377358490566,3,96.514,Japan,HAM
2,13.0,0.8461531952667729,36.0,0.6792452830188679,3,96.191,Japan,HAM
2,14.0,0.9230762130182977,37.0,0.6981132075471698,3,96.622,Japan,HAM
2,15.0,0.9999992307698226,38.0,0.7169811320754716,3,97.458,Japan,HAM
1,3.0,0.0,41.0,0.7735849056603774,4,93.952,Japan,HAM
1,4.0,0.08333326388894677,42.0,0.7924528301886793,4,94.238,Japan,HAM
1,5.0,0.16666652777789354,43.0,0.8113207547169812,4,94.082,Japan,HAM
1,6.0,0.24999979166684028,44.0,0.8301886792452831,4,94.337,Japan,HAM
1,7.0,0.33333305555578707,45.0,0.8490566037735849,4,94.791,Japan,HAM
1,8.0,0.4166663194447338,46.0,0.8679245283018868,4,94.798,Japan,HAM
1,9.0,0.49999958333368055,47.0,0.8867924528301887,4,94.679,Japan,HAM
1,10.0,0.5833328472226273,48.0,0.9056603773584906,4,94.9,Japan,HAM
1,11.0,0.6666661111115741,49.0,0.9245283018867925,4,95.047,Japan,HAM
