compound_encoded,TyreLife,tyre_life_norm,LapNumber,lapnumber_norm,StintNumber,LapTimeSeconds,Race,Driver
2,20.0,0.7499996875001302,50.0,0.8771929824561403,3,96.91,Bahrain,BOT
2,21.0,0.791666336805693,51.0,0.8947368421052632,3,96.819,Bahrain,BOT
2,22.0,0.8333329861112558,52.0,0.9122807017543859,3,96.949,Bahrain,BOT
2,23.0,0.8749996354168186,53.0,0.9298245614035088,3,99.035,Bahrain,BOT
2,24.0,0.9166662847223814,54.0,0.9473684210526315,3,97.095,Bahrain,BOT
2,25.0,0.9583329340279442,55.0,0.9649122807017544,3,97.205,Bahrain,BOT
2,26.0,0.9999995833335069,56.0,0.9824561403508771,3,97.956,Bahrain,BOT
0,2.0,0.0,2.0,0.03508771929824561,1,98.481,Bahrain,SAR
0,3.0,0.14285693877580175,3.0,0.05263157894736842,1,98.707,Bahrain,SAR
0,4.0,0.2857138775516035,4.0,0.07017543859649122,1,98.39,Bahrain,SAR
0,5.0,0.4285708163274053,5.0,0.08771929824561403,1,98.757,Bahrain,SAR
0,6.0,0.571427755103207,6.0,0.10526315789473684,1,98.582,Bahrain,SAR
0,7.0,0.7142846938790088,7.0,0.12280701754385964,1,99.464,Bahrain,SAR
0,8.0,0.8571416326548106,8.0,0.14035087719298245,1,99.58,Bahrain,SAR
0,9.0,0.9999985714306123,9.0,0.15789473684210525,1,99.366,Bahrain,SAR
2,2.0,0.0,12.0,0.21052631578947367,2,98.493,Bahrain,SAR
2,3.0,0.06666662222225185,13.0,0.22807017543859648,2,100.989,Bahrain,SAR
2,4.0,0.1333332444445037,14.0,0.24561403508771928,2,101.47,Bahrain,SAR
2,5.0,0.19999986666675557,15.0,0.2631578947368421,2,97.594,Bahrain,SAR
2,6.0,0.2666664888890074,16.0,0.2807017543859649,2,101.37,Bahrain,SAR
2,7.0,0.3333331111112593,17.0,0.2982456140350877,2,99.758,Bahrain,SAR
2,8.0,0.39999973333351113,18.0,0.3157894736842105,2,98.077,Bahrain,SAR
2,9.0,0.46666635555576297,19.0,0.3333333333333333,2,97.742,Bahrain,SAR
2,10.0,0.5333329777780148,20.0,0.3508771929824561,2,97.82,Bahrain,SAR
2,11.0,0.5999996000002666,21.0,0.3684210526315789,2,98.009,Bahrain,SAR
2,12.0,0.6666662222225186,22.0,0.38596491228070173,2,97.728,Bahrain,SAR
2,13.0,0.7333328444447704,23.0,0.40350877192982454,2,97.621,Bahrain,SAR
2,14.0,0.7999994666670223,24.0,0.42105263157894735,2,99.437,Bahrain,SAR
2,15.0,0.8666660888892741,25.0,0.43859649122807015,2,99.093,Bahrain,SAR
2,16.0,0.9333327111115259,26.0,0.45614035087719296,2,97.859,Bahrain,SAR
2,17.0,0.9999993333337778,27.0,0.47368421052631576,2,98.288,Bahrain,SAR
2,2.0,0.0,30.0,0.5263157894736842,3,95.715,Bahrain,SAR
2,3.0,0.11111098765445816,31.0,0.543859649122807,3,96.713,Bahrain,SAR
2,4.0,0.22222197530891633,32.0,0.5614035087719298,3,96.563,Bahrain,SAR
2,5.0,0.3333329629633745,33.0,0.5789473684210527,3,97.433,Bahrain,SAR
2,6.0,0.44444395061783265,34.0,0.5964912280701754,3,96.475,Bahrain,SAR
2,7.0,0.5555549382722909,35.0,0.6140350877192983,3,96.859,Bahrain,SAR
2,8.0,0.666665925926749,36.0,0.631578947368421,3,96.462,Bahrain,SAR
2,9.0,0.7777769135812072,37.0,0.6491228070175439,3,96.785,Bahrain,SAR
2,10.0,0.8888879012356653,38.0,0.6666666666666666,3,96.732,Bahrain,SAR
2,11.0,0.9999988888901234,39.0,0.6842105263157895,3,97.016,Bahrain,SAR
0,2.0,0.0,42.0,0.7368421052631579,4,94.735,Bahrain,SAR
0,3.0,0.07692301775152481,43.0,0.7543859649122807,4,95.001,Bahrain,SAR
0,4.0,0.15384603550304962,44.0,0.7719298245614035,4,95.13,Bahrain,SAR
0,5.0,0.23076905325457442,45.0,0.7894736842105263,4,95.333,Bahrain,SAR
0,6.0,0.30769207100609924,46.0,0.8070175438596491,4,95.939,Bahrain,SAR
0,7.0,0.38461508875762407,47.0,0.8245614035087719,4,96.729,Bahrain,SAR
0,8.0,0.46153810650914884,48.0,0.8421052631578947,4,95.688,Bahrain,SAR
0,9.0,0.5384611242606736,49.0,0.8596491228070176,4,95.59,Bahrain,SAR
0,10.0,0.6153841420121985,50.0,0.8771929824561403,4,95.66,Bahrain,SAR
0,11.0,0.6923071597637233,51.0,0.8947368421052632,4,95.972,Bahrain,SAR
0,12.0,0.7692301775152481,52.0,0.9122807017543859,4,95.987,Bahrain,SAR
0,13.0,0.8461531952667729,53.0,0.9298245614035088,4,96.088,Bahrain,SAR
0,14.0,0.9230762130182977,54.0,0.9473684210526315,4,99.614,Bahrain,SAR
0,15.0,0.9999992307698226,55.0,0.9649122807017544,4,96.209,Bahrain,SAR
1,2.0,0.0,2.0,0.04,1,94.205,Saudi Arabia,VER
1,3.0,0.24999937500156252,3.0,0.06,1,94.043,Saudi Arabia,VER
1,4.0,0.49999875000312505,4.0,0.08,1,93.754,Saudi Arabia,VER
1,5.0,0.7499981250046875,5.0,0.1,1,93.955,Saudi Arabia,VER
1,6.0,0.9999975000062501,6.0,0.12,1,93.676,Saudi Arabia,VER
2,3.0,0.0,10.0,0.2,2,95.024,Saudi Arabia,VER
2,4.0,0.02499999375000156,11.0,0.22,2,93.61,Saudi Arabia,VER
2,5.0,0.04999998750000312,12.0,0.24,2,93.321,Saudi Arabia,VER
2,6.0,0.07499998125000468,13.0,0.26,2,93.144,Saudi Arabia,VER
2,7.0,0.09999997500000624,14.0,0.28,2,93.194,Saudi Arabia,VER
2,8.0,0.12499996875000781,15.0,0.3,2,93.512,Saudi Arabia,VER
2,9.0,0.14999996250000935,16.0,0.32,2,93.192,Saudi Arabia,VER
2,10.0,0.1749999562500109,17.0,0.34,2,93.059,Saudi Arabia,VER
2,11.0,0.19999995000001247,18.0,0.36,2,93.139,Saudi Arabia,VER
2,12.0,0.22499994375001403,19.0,0.38,2,93.135,Saudi Arabia,VER
2,13.0,0.24999993750001562,20.0,0.4,2,93.066,Saudi Arabia,VER
2,14.0,0.27499993125001715,21.0,0.42,2,92.933,Saudi Arabia,VER
2,15.0,0.2999999250000187,22.0,0.44,2,92.98,Saudi Arabia,VER
2,16.0,0.32499991875002027,23.0,0.46,2,92.792,Saudi Arabia,VER
2,17.0,0.3499999125000218,24.0,0.48,2,92.683,Saudi Arabia,VER
2,18.0,0.3749999062500234,25.0,0.5,2,92.785,Saudi Arabia,VER
2,19.0,0.39999990000002494,26.0,0.52,2,92.561,Saudi Arabia,VER
2,20.0,0.4249998937500265,27.0,0.54,2,92.722,Saudi Arabia,VER
2,21.0,0.44999988750002806,28.0,0.56,2,92.674,Saudi Arabia,VER
2,22.0,0.4749998812500297,29.0,0.58,2,92.752,Saudi Arabia,VER
2,23.0,0.49999987500003124,30.0,0.6,2,92.601,Saudi Arabia,VER
2,24.0,0.5249998687500328,31.0,0.62,2,92.454,Saudi Arabia,VER
2,25.0,0.5499998625000343,32.0,0.64,2,92.545,Saudi Arabia,VER
2,26.0,0.5749998562500359,33.0,0.66,2,92.309,Saudi Arabia,VER
2,27.0,0.5999998500000374,34.0,0.68,2,92.558,Saudi Arabia,VER
2,28.0,0.624999843750039,35.0,0.7,2,92.536,Saudi Arabia,VER
2,29.0,0.6499998375000405,36.0,0.72,2,92.413,Saudi Arabia,VER
2,30.0,0.6749998312500421,37.0,0.74,2,92.412,Saudi Arabia,VER
2,31.0,0.6999998250000437,38.0,0.76,2,92.296,Saudi Arabia,VER
2,32.0,0.7249998187500453,39.0,0.78,2,91.995,Saudi Arabia,VER
2,33.0,0.7499998125000468,40.0,0.8,2,92.555,Saudi Arabia,VER
2,34.0,0.7749998062500484,41.0,0.82,2,92.491,Saudi Arabia,VER
2,35.0,0.7999998000000499,42.0,0.84,2,93.013,Saudi Arabia,VER
2,36.0,0.8249997937500515,43.0,0.86,2,93.123,Saudi Arabia,VER
2,37.0,0.849999787500053,44.0,0.88,2,92.377,Saudi Arabia,VER
2,38.0,0.8749997812500546,45.0,0.9,2,93.01,Saudi Arabia,VER
2,39.0,0.8999997750000561,46.0,0.92,2,92.889,Saudi Arabia,VER
2,40.0,0.9249997687500577,47.0,0.94,2,92.784,Saudi Arabia,VER
2,41.0,0.9499997625000594,48.0,0.96,2,92.563,Saudi Arabia,VER
2,42.0,0.9749997562500609,49.0,0.98,2,92.163,Saudi Arabia,VER
2,43.0,0.9999997500000625,50.0,1.0,2,91.773,Saudi Arabia,VER
1,2.0,0.0,2.0,0.04,1,94.515,Saudi Arabia,PER
1,3.0,0.24999937500156252,3.0,0.06,1,94.055,Saudi Arabia,PER
1,4.0,0.49999875000312505,4.0,0.08,1,94.046,Saudi Arabia,PER
1,5.0,0.7499981250046875,5.0,0.1,1,94.085,Saudi Arabia,PER
1,6.0,0.9999975000062501,6.0,0.12,1,93.842,Saudi Arabia,PER
2,3.0,0.0,10.0,0.2,2,96.005,Saudi Arabia,PER
2,4.0,0.02499999375000156,11.0,0.22,2,93.859,Saudi Arabia,PER
2,5.0,0.04999998750000312,12.0,0.24,2,93.93,Saudi Arabia,PER
2,6.0,0.07499998125000468,13.0,0.26,2,94.053,Saudi Arabia,PER
2,7.0,0.09999997500000624,14.0,0.28,2,93.814,Saudi Arabia,PER
2,8.0,0.12499996875000781,15.0,0.3,2,93.45,Saudi Arabia,PER
2,9.0,0.14999996250000935,16.0,0.32,2,93.536,Saudi Arabia,PER
2,10.0,0.1749999562500109,17.0,0.34,2,94.169,Saudi Arabia,PER
2,11.0,0.19999995000001247,18.0,0.36,2,93.282,Saudi Arabia,PER
2,12.0,0.22499994375001403,19.0,0.38,2,93.545,Saudi Arabia,PER
2,13.0,0.24999993750001562,20.0,0.4,2,93.377,Saudi Arabia,PER
2,14.0,0.27499993125001715,21.0,0.42,2,93.132,Saudi Arabia,PER
2,15.0,0.2999999250000187,22.0,0.44,2,93.064,Saudi Arabia,PER
2,16.0,0.32499991875002027,23.0,0.46,2,92.97,Saudi Arabia,PER
2,17.0,0.3499999125000218,24.0,0.48,2,92.795,Saudi Arabia,PER
2,18.0,0.3749999062500234,25.0,0.5,2,93.029,Saudi Arabia,PER
2,19.0,0.39999990000002494,26.0,0.52,2,92.75,Saudi Arabia,PER
2,20.0,0.4249998937500265,27.0,0.54,2,92.734,Saudi Arabia,PER
2,21.0,0.44999988750002806,28.0,0.56,2,92.968,Saudi Arabia,PER
2,22.0,0.4749998812500297,29.0,0.58,2,92.671,Saudi Arabia,PER
2,23.0,0.49999987500003124,30.0,0.6,2,92.782,Saudi Arabia,PER
2,24.0,0.5249998687500328,31.0,0.62,2,92.825,Saudi Arabia,PER
2,25.0,0.5499998625000343,32.0,0.64,2,92.506,Saudi Arabia,PER
2,26.0,0.5749998562500359,33.0,0.66,2,92.564,Saudi Arabia,PER
2,27.0,0.5999998500000374,34.0,0.68,2,92.631,Saudi Arabia,PER
2,28.0,0.624999843750039,35.0,0.7,2,92.418,Saudi Arabia,PER
2,29.0,0.6499998375000405,36.0,0.72,2,92.363,Saudi Arabia,PER
2,30.0,0.6749998312500421,37.0,0.74,2,92.273,Saudi Arabia,PER
2,31.0,0.6999998250000437,38.0,0.76,2,92.711,Saudi Arabia,PER
2,32.0,0.7249998187500453,39.0,0.78,2,92.35,Saudi Arabia,PER
2,33.0,0.7499998125000468,40.0,0.8,2,92.72,Saudi Arabia,PER
2,34.0,0.7749998062500484,41.0,0.82,2,92.48,Saudi Arabia,PER
2,35.0,0.7999998000000499,42.0,0.84,2,92.433,Saudi Arabia,PER
2,36.0,0.8249997937500515,43.0,0.86,2,92.392,Saudi Arabia,PER
2,37.0,0.849999787500053,44.0,0.88,2,92.441,Saudi Arabia,PER
2,38.0,0.8749997812500546,45.0,0.9,2,92.562,Saudi Arabia,PER
2,39.0,0.8999997750000561,46.0,0.92,2,92.481,Saudi Arabia,PER
2,40.0,0.9249997687500577,47.0,0.94,2,92.832,Saudi Arabia,PER
2,41.0,0.9499997625000594,48.0,0.96,2,92.514,Saudi Arabia,PER
2,42.0,0.9749997562500609,49.0,0.98,2,93.029,Saudi Arabia,PER
2,43.0,0.9999997500000625,50.0,1.0,2,92.831,Saudi Arabia,PER
1,3.0,0.0,2.0,0.04,1,95.724,Saudi Arabia,ALO
1,4.0,0.24999937500156252,3.0,0.06,1,94.439,Saudi Arabia,ALO
1,5.0,0.49999875000312505,4.0,0.08,1,94.746,Saudi Arabia,ALO
1,6.0,0.7499981250046875,5.0,0.1,1,94.512,Saudi Arabia,ALO
1,7.0,0.9999975000062501,6.0,0.12,1,94.48,Saudi Arabia,ALO
2,4.0,0.0,10.0,0.2,2,97.296,Saudi Arabia,ALO
2,5.0,0.02499999375000156,11.0,0.22,2,94.53,Saudi Arabia,ALO
2,6.0,0.04999998750000312,12.0,0.24,2,94.735,Saudi Arabia,ALO
2,7.0,0.07499998125000468,13.0,0.26,2,94.664,Saudi Arabia,ALO
2,8.0,0.09999997500000624,14.0,0.28,2,94.877,Saudi Arabia,ALO
2,9.0,0.12499996875000781,15.0,0.3,2,94.678,Saudi Arabia,ALO
2,10.0,0.14999996250000935,16.0,0.32,2,94.773,Saudi Arabia,ALO
2,11.0,0.1749999562500109,17.0,0.34,2,94.695,Saudi Arabia,ALO
2,12.0,0.19999995000001247,18.0,0.36,2,94.651,Saudi Arabia,ALO
2,13.0,0.22499994375001403,19.0,0.38,2,94.576,Saudi Arabia,ALO
2,14.0,0.24999993750001562,20.0,0.4,2,94.39,Saudi Arabia,ALO
2,15.0,0.27499993125001715,21.0,0.42,2,94.378,Saudi Arabia,ALO
2,16.0,0.2999999250000187,22.0,0.44,2,94.173,Saudi Arabia,ALO
2,17.0,0.32499991875002027,23.0,0.46,2,93.958,Saudi Arabia,ALO
2,18.0,0.3499999125000218,24.0,0.48,2,94.033,Saudi Arabia,ALO
2,19.0,0.3749999062500234,25.0,0.5,2,93.89,Saudi Arabia,ALO
2,20.0,0.39999990000002494,26.0,0.52,2,93.841,Saudi Arabia,ALO
2,21.0,0.4249998937500265,27.0,0.54,2,93.58,Saudi Arabia,ALO
2,22.0,0.44999988750002806,28.0,0.56,2,93.863,Saudi Arabia,ALO
2,23.0,0.4749998812500297,29.0,0.58,2,93.682,Saudi Arabia,ALO
2,24.0,0.49999987500003124,30.0,0.6,2,93.493,Saudi Arabia,ALO
2,25.0,0.5249998687500328,31.0,0.62,2,93.67,Saudi Arabia,ALO
2,26.0,0.5499998625000343,32.0,0.64,2,93.398,Saudi Arabia,ALO
2,27.0,0.5749998562500359,33.0,0.66,2,93.452,Saudi Arabia,ALO
2,28.0,0.5999998500000374,34.0,0.68,2,93.261,Saudi Arabia,ALO
2,29.0,0.624999843750039,35.0,0.7,2,93.395,Saudi Arabia,ALO
2,30.0,0.6499998375000405,36.0,0.72,2,93.014,Saudi Arabia,ALO
2,31.0,0.6749998312500421,37.0,0.74,2,93.116,Saudi Arabia,ALO
2,32.0,0.6999998250000437,38.0,0.76,2,92.937,Saudi Arabia,ALO
2,33.0,0.7249998187500453,39.0,0.78,2,92.692,Saudi Arabia,ALO
2,34.0,0.7499998125000468,40.0,0.8,2,92.427,Saudi Arabia,ALO
2,35.0,0.7749998062500484,41.0,0.82,2,92.662,Saudi Arabia,ALO
2,36.0,0.7999998000000499,42.0,0.84,2,92.41,Saudi Arabia,ALO
2,37.0,0.8249997937500515,43.0,0.86,2,92.387,Saudi Arabia,ALO
2,38.0,0.849999787500053,44.0,0.88,2,92.474,Saudi Arabia,ALO
2,39.0,0.8749997812500546,45.0,0.9,2,92.413,Saudi Arabia,ALO
2,40.0,0.8999997750000561,46.0,0.92,2,92.641,Saudi Arabia,ALO
2,41.0,0.9249997687500577,47.0,0.94,2,92.579,Saudi Arabia,ALO
2,42.0,0.9499997625000594,48.0,0.96,2,92.629,Saudi Arabia,ALO
2,43.0,0.9749997562500609,49.0,0.98,2,92.389,Saudi Arabia,ALO
2,44.0,0.9999997500000625,50.0,1.0,2,92.779,Saudi Arabia,ALO
1,2.0,0.0,2.0,0.04,1,94.179,Saudi Arabia,LEC
1,3.0,0.24999937500156252,3.0,0.06,1,94.549,Saudi Arabia,LEC
1,4.0,0.49999875000312505,4.0,0.08,1,95.213,Saudi Arabia,LEC
1,5.0,0.7499981250046875,5.0,0.1,1,94.382,Saudi Arabia,LEC
1,6.0,0.9999975000062501,6.0,0.12,1,94.244,Saudi Arabia,LEC
2,3.0,0.0,10.0,0.2,2,96.082,Saudi Arabia,LEC
2,4.0,0.02499999375000156,11.0,0.22,2,94.443,Saudi Arabia,LEC
2,5.0,0.04999998750000312,12.0,0.24,2,93.599,Saudi Arabia,LEC
2,6.0,0.07499998125000468,13.0,0.26,2,94.627,Saudi Arabia,LEC
2,7.0,0.09999997500000624,14.0,0.28,2,94.039,Saudi Arabia,LEC
2,8.0,0.12499996875000781,15.0,0.3,2,94.225,Saudi Arabia,LEC
2,9.0,0.14999996250000935,16.0,0.32,2,94.033,Saudi Arabia,LEC
2,10.0,0.1749999562500109,17.0,0.34,2,94.073,Saudi Arabia,LEC
2,11.0,0.19999995000001247,18.0,0.36,2,94.142,Saudi Arabia,LEC
2,12.0,0.22499994375001403,19.0,0.38,2,93.94,Saudi Arabia,LEC
2,13.0,0.24999993750001562,20.0,0.4,2,93.949,Saudi Arabia,LEC
2,14.0,0.27499993125001715,21.0,0.42,2,93.722,Saudi Arabia,LEC
2,15.0,0.2999999250000187,22.0,0.44,2,93.702,Saudi Arabia,LEC
2,16.0,0.32499991875002027,23.0,0.46,2,93.602,Saudi Arabia,LEC
2,17.0,0.3499999125000218,24.0,0.48,2,93.511,Saudi Arabia,LEC
2,18.0,0.3749999062500234,25.0,0.5,2,93.136,Saudi Arabia,LEC
2,19.0,0.39999990000002494,26.0,0.52,2,93.51,Saudi Arabia,LEC
2,20.0,0.4249998937500265,27.0,0.54,2,93.151,Saudi Arabia,LEC
2,21.0,0.44999988750002806,28.0,0.56,2,93.202,Saudi Arabia,LEC
2,22.0,0.4749998812500297,29.0,0.58,2,93.305,Saudi Arabia,LEC
2,23.0,0.49999987500003124,30.0,0.6,2,92.863,Saudi Arabia,LEC
2,24.0,0.5249998687500328,31.0,0.62,2,92.606,Saudi Arabia,LEC
2,25.0,0.5499998625000343,32.0,0.64,2,92.959,Saudi Arabia,LEC
2,26.0,0.5749998562500359,33.0,0.66,2,93.064,Saudi Arabia,LEC
2,27.0,0.5999998500000374,34.0,0.68,2,93.097,Saudi Arabia,LEC
2,28.0,0.624999843750039,35.0,0.7,2,93.013,Saudi Arabia,LEC
2,29.0,0.6499998375000405,36.0,0.72,2,92.915,Saudi Arabia,LEC
2,30.0,0.6749998312500421,37.0,0.74,2,92.674,Saudi Arabia,LEC
2,31.0,0.6999998250000437,38.0,0.76,2,92.632,Saudi Arabia,LEC
2,32.0,0.7249998187500453,39.0,0.78,2,92.722,Saudi Arabia,LEC
2,33.0,0.7499998125000468,40.0,0.8,2,92.282,Saudi Arabia,LEC
2,34.0,0.7749998062500484,41.0,0.82,2,92.504,Saudi Arabia,LEC
2,35.0,0.7999998000000499,42.0,0.84,2,92.66,Saudi Arabia,LEC
2,36.0,0.8249997937500515,43.0,0.86,2,92.556,Saudi Arabia,LEC
2,37.0,0.849999787500053,44.0,0.88,2,92.679,Saudi Arabia,LEC
2,38.0,0.8749997812500546,45.0,0.9,2,92.552,Saudi Arabia,LEC
2,39.0,0.8999997750000561,46.0,0.92,2,92.052,Saudi Arabia,LEC
2,40.0,0.9249997687500577,47.0,0.94,2,92.029,Saudi Arabia,LEC
2,41.0,0.9499997625000594,48.0,0.96,2,93.364,Saudi Arabia,LEC
2,42.0,0.9749997562500609,49.0,0.98,2,91.931,Saudi Arabia,LEC
2,43.0,0.9999997500000625,50.0,1.0,2,91.632,Saudi Arabia,LEC
1,3.0,0.0,2.0,0.04,1,96.094,Saudi Arabia,STR
1,4.0,0.3333322222259259,3.0,0.06,1,95.79,Saudi Arabia,STR
1,5.0,0.6666644444518518,4.0,0.08,1,95.735,Saudi Arabia,STR
1,6.0,0.9999966666777778,5.0,0.1,1,95.56,Saudi Arabia,STR
1,2.0,0.0,2.0,0.04,1,98.418,Saudi Arabia,SAR
1,3.0,0.24999937500156252,3.0,0.06,1,96.871,Saudi Arabia,SAR
1,4.0,0.49999875000312505,4.0,0.08,1,96.544,Saudi Arabia,SAR
1,5.0,0.7499981250046875,5.0,0.1,1,96.204,Saudi Arabia,SAR
1,6.0,0.9999975000062501,6.0,0.12,1,96.203,Saudi Arabia,SAR
2,3.0,0.0,10.0,0.2,2,100.141,Saudi Arabia,SAR
2,4.0,0.025641019066405365,11.0,0.22,2,96.468,Saudi Arabia,SAR
2,5.0,0.05128203813281073,12.0,0.24,2,95.642,Saudi Arabia,SAR
2,6.0,0.07692305719921609,13.0,0.26,2,95.751,Saudi Arabia,SAR
2,7.0,0.10256407626562146,14.0,0.28,2,95.207,Saudi Arabia,SAR
2,8.0,0.1282050953320268,15.0,0.3,2,95.601,Saudi Arabia,SAR
2,9.0,0.15384611439843218,16.0,0.32,2,96.062,Saudi Arabia,SAR
2,10.0,0.17948713346483755,17.0,0.34,2,96.336,Saudi Arabia,SAR
2,11.0,0.20512815253124292,18.0,0.36,2,96.039,Saudi Arabia,SAR
2,12.0,0.2307691715976483,19.0,0.38,2,95.361,Saudi Arabia,SAR
2,13.0,0.2564101906640536,20.0,0.4,2,95.251,Saudi Arabia,SAR
2,14.0,0.282051209730459,21.0,0.42,2,95.082,Saudi Arabia,SAR
2,15.0,0.30769222879686436,22.0,0.44,2,95.601,Saudi Arabia,SAR
2,16.0,0.33333324786326973,23.0,0.46,2,95.016,Saudi Arabia,SAR
2,17.0,0.3589742669296751,24.0,0.48,2,95.133,Saudi Arabia,SAR
2,18.0,0.38461528599608047,25.0,0.5,2,96.539,Saudi Arabia,SAR
2,19.0,0.41025630506248584,26.0,0.52,2,96.497,Saudi Arabia,SAR
2,20.0,0.4358973241288912,27.0,0.54,2,96.198,Saudi Arabia,SAR
2,21.0,0.4615383431952966,28.0,0.56,2,95.886,Saudi Arabia,SAR
2,22.0,0.48717936226170194,29.0,0.58,2,96.047,Saudi Arabia,SAR
2,23.0,0.5128203813281073,30.0,0.6,2,95.75,Saudi Arabia,SAR
2,24.0,0.5384614003945126,31.0,0.62,2,95.879,Saudi Arabia,SAR
2,25.0,0.564102419460918,32.0,0.64,2,95.897,Saudi Arabia,SAR
2,26.0,0.5897434385273234,33.0,0.66,2,95.7,Saudi Arabia,SAR
2,27.0,0.6153844575937287,34.0,0.68,2,94.843,Saudi Arabia,SAR
2,28.0,0.6410254766601341,35.0,0.7,2,94.716,Saudi Arabia,SAR
2,29.0,0.6666664957265395,36.0,0.72,2,94.576,Saudi Arabia,SAR
2,30.0,0.6923075147929448,37.0,0.74,2,94.228,Saudi Arabia,SAR
2,31.0,0.7179485338593502,38.0,0.76,2,93.763,Saudi Arabia,SAR
2,32.0,0.7435895529257556,39.0,0.78,2,93.97,Saudi Arabia,SAR
2,33.0,0.7692305719921609,40.0,0.8,2,93.547,Saudi Arabia,SAR
2,34.0,0.7948715910585663,41.0,0.82,2,93.838,Saudi Arabia,SAR
2,35.0,0.8205126101249717,42.0,0.84,2,93.648,Saudi Arabia,SAR
2,36.0,0.846153629191377,43.0,0.86,2,93.766,Saudi Arabia,SAR
2,37.0,0.8717946482577824,44.0,0.88,2,95.215,Saudi Arabia,SAR
2,38.0,0.8974356673241878,45.0,0.9,2,94.077,Saudi Arabia,SAR
2,39.0,0.9230766863905931,46.0,0.92,2,94.141,Saudi Arabia,SAR
2,40.0,0.9487177054569985,47.0,0.94,2,93.718,Saudi Arabia,SAR
2,41.0,0.9743587245234039,48.0,0.96,2,93.383,Saudi Arabia,SAR
2,42.0,0.9999997435898093,49.0,0.98,2,93.026,Saudi Arabia,SAR
1,2.0,0.0,2.0,0.04,1,97.522,Saudi Arabia,MAG
1,3.0,0.24999937500156252,3.0,0.06,1,95.85,Saudi Arabia,MAG
1,4.0,0.49999875000312505,4.0,0.08,1,95.367,Saudi Arabia,MAG
1,5.0,0.7499981250046875,5.0,0.1,1,95.684,Saudi Arabia,MAG
1,6.0,0.9999975000062501,6.0,0.12,1,96.027,Saudi Arabia,MAG
2,3.0,0.0,10.0,0.2,2,99.463,Saudi Arabia,MAG
2,4.0,0.02499999375000156,11.0,0.22,2,96.036,Saudi Arabia,MAG
2,5.0,0.04999998750000312,12.0,0.24,2,95.229,Saudi Arabia,MAG
2,6.0,0.07499998125000468,13.0,0.26,2,95.062,Saudi Arabia,MAG
2,7.0,0.09999997500000624,14.0,0.28,2,95.553,Saudi Arabia,MAG
2,8.0,0.12499996875000781,15.0,0.3,2,95.746,Saudi Arabia,MAG
2,9.0,0.14999996250000935,16.0,0.32,2,96.1,Saudi Arabia,MAG
2,10.0,0.1749999562500109,17.0,0.34,2,96.621,Saudi Arabia,MAG
2,11.0,0.19999995000001247,18.0,0.36,2,95.266,Saudi Arabia,MAG
2,12.0,0.22499994375001403,19.0,0.38,2,95.22,Saudi Arabia,MAG
2,13.0,0.24999993750001562,20.0,0.4,2,95.012,Saudi Arabia,MAG
2,14.0,0.27499993125001715,21.0,0.42,2,94.923,Saudi Arabia,MAG
2,15.0,0.2999999250000187,22.0,0.44,2,95.804,Saudi Arabia,MAG
2,16.0,0.32499991875002027,23.0,0.46,2,96.198,Saudi Arabia,MAG
2,17.0,0.3499999125000218,24.0,0.48,2,96.072,Saudi Arabia,MAG
2,18.0,0.3749999062500234,25.0,0.5,2,96.555,Saudi Arabia,MAG
2,19.0,0.39999990000002494,26.0,0.52,2,96.26,Saudi Arabia,MAG
2,20.0,0.4249998937500265,27.0,0.54,2,96.222,Saudi Arabia,MAG
2,21.0,0.44999988750002806,28.0,0.56,2,96.099,Saudi Arabia,MAG
2,22.0,0.4749998812500297,29.0,0.58,2,95.797,Saudi Arabia,MAG
2,23.0,0.49999987500003124,30.0,0.6,2,95.843,Saudi Arabia,MAG
2,24.0,0.5249998687500328,31.0,0.62,2,96.061,Saudi Arabia,MAG
2,25.0,0.5499998625000343,32.0,0.64,2,95.783,Saudi Arabia,MAG
2,26.0,0.5749998562500359,33.0,0.66,2,95.7,Saudi Arabia,MAG
2,27.0,0.5999998500000374,34.0,0.68,2,94.174,Saudi Arabia,MAG
2,28.0,0.624999843750039,35.0,0.7,2,93.923,Saudi Arabia,MAG
2,29.0,0.6499998375000405,36.0,0.72,2,93.76,Saudi Arabia,MAG
2,30.0,0.6749998312500421,37.0,0.74,2,93.516,Saudi Arabia,MAG
2,31.0,0.6999998250000437,38.0,0.76,2,93.429,Saudi Arabia,MAG
2,32.0,0.7249998187500453,39.0,0.78,2,93.203,Saudi Arabia,MAG
2,33.0,0.7499998125000468,40.0,0.8,2,92.93,Saudi Arabia,MAG
2,34.0,0.7749998062500484,41.0,0.82,2,92.855,Saudi Arabia,MAG
2,35.0,0.7999998000000499,42.0,0.84,2,92.715,Saudi Arabia,MAG
2,36.0,0.8249997937500515,43.0,0.86,2,92.902,Saudi Arabia,MAG
2,37.0,0.849999787500053,44.0,0.88,2,92.644,Saudi Arabia,MAG
2,38.0,0.8749997812500546,45.0,0.9,2,92.638,Saudi Arabia,MAG
2,39.0,0.8999997750000561,46.0,0.92,2,92.812,Saudi Arabia,MAG
2,40.0,0.9249997687500577,47.0,0.94,2,92.338,Saudi Arabia,MAG
2,41.0,0.9499997625000594,48.0,0.96,2,93.474,Saudi Arabia,MAG
2,42.0,0.9749997562500609,49.0,0.98,2,93.437,Saudi Arabia,MAG
2,43.0,0.9999997500000625,50.0,1.0,2,94.603,Saudi Arabia,MAG
